## Type: filter
## Name: Ziva penta band filter 445/531/606/691/823 (10-11059)
## emailed from Lumencor 2024/04/29
wavelength,transmission
977.5,0.001749051502
978,-2.43E-05
978.5,-0.0001484933455
979,0.0001973213366
979.5,-0.0006462906604
980,0.0009988448583
980.5,0.0002982027654
981,-0.0005026393337
981.5,0.00118501042
982,7.38E-05
982.5,0.0001764472254
983,0.001831648871
983.5,0.0006803406286
984,0.0007912921137
984.5,-0.0007137588109
985,0.0002234538406
985.5,0.0001484762761
986,-0.0006345987204
986.5,0.001645626035
987,-0.0006473076646
987.5,0.0008410554146
988,-0.0003321745316
988.5,0.0001125153431
989,0.0003074905253
989.5,-0.0004525031254
990,0.000698976859
990.5,-0.0001737923594
991,-0.0002905168221
991.5,0.0006776851951
992,0.0009982119082
992.5,-0.0004435689771
993,-0.0005662110052
993.5,-0.000171733147
994,-0.0003733098856
994.5,0.0001197015226
995,0.00052837166
995.5,0.0002866936848
996,-0.000376829179
996.5,-0.0006466693594
997,-0.0003528957313
997.5,0.0007927678525
998,2.41E-05
998.5,0.0003103211639
999,0.0003506443172
999.5,-0.0005572973751
1000,-5.46E-06
